,filenames,labels
684,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person772_virus_1401.jpeg,PNEUMONIA
685,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person796_bacteria_2702.jpeg,PNEUMONIA
686,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person883_virus_1533.jpeg,PNEUMONIA
687,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person849_bacteria_2770.jpeg,PNEUMONIA
688,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person74_bacteria_363.jpeg,PNEUMONIA
689,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person765_bacteria_2669.jpeg,PNEUMONIA
690,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person763_bacteria_2667.jpeg,PNEUMONIA
691,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person7_bacteria_24.jpeg,PNEUMONIA
692,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person837_virus_1475.jpeg,PNEUMONIA
693,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person840_bacteria_2758.jpeg,PNEUMONIA
694,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person780_bacteria_2684.jpeg,PNEUMONIA
695,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person847_bacteria_2767.jpeg,PNEUMONIA
696,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person888_virus_1538.jpeg,PNEUMONIA
697,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person759_bacteria_2663.jpeg,PNEUMONIA
698,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person791_virus_1422.jpeg,PNEUMONIA
699,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person73_bacteria_356.jpeg,PNEUMONIA
700,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person741_virus_1364.jpeg,PNEUMONIA
701,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person760_bacteria_2664.jpeg,PNEUMONIA
702,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person820_virus_1456.jpeg,PNEUMONIA
703,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person774_virus_1403.jpeg,PNEUMONIA
704,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person87_virus_160.jpeg,PNEUMONIA
705,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person757_bacteria_2661.jpeg,PNEUMONIA
706,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person841_virus_1481.jpeg,PNEUMONIA
707,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person801_virus_1434.jpeg,PNEUMONIA
708,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person787_bacteria_2691.jpeg,PNEUMONIA
709,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person77_bacteria_377.jpeg,PNEUMONIA
710,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person877_bacteria_2800.jpeg,PNEUMONIA
711,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person771_bacteria_2675.jpeg,PNEUMONIA
712,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person760_virus_1388.jpeg,PNEUMONIA
713,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person886_bacteria_2810.jpeg,PNEUMONIA
714,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person749_virus_1374.jpeg,PNEUMONIA
715,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person745_bacteria_2648.jpeg,PNEUMONIA
716,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person746_virus_1369.jpeg,PNEUMONIA
717,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person878_bacteria_2801.jpeg,PNEUMONIA
718,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person756_bacteria_2660.jpeg,PNEUMONIA
719,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person813_bacteria_2724.jpeg,PNEUMONIA
720,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person740_virus_1363.jpeg,PNEUMONIA
721,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person72_bacteria_353.jpeg,PNEUMONIA
722,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person783_bacteria_2687.jpeg,PNEUMONIA
723,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person805_bacteria_2712.jpeg,PNEUMONIA
724,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person736_virus_1358.jpeg,PNEUMONIA
725,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person748_virus_1373.jpeg,PNEUMONIA
726,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person740_bacteria_2643.jpeg,PNEUMONIA
727,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person74_bacteria_362.jpeg,PNEUMONIA
728,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person883_bacteria_2807.jpeg,PNEUMONIA
729,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person889_bacteria_2813.jpeg,PNEUMONIA
730,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person842_bacteria_2762.jpeg,PNEUMONIA
731,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person789_bacteria_2694.jpeg,PNEUMONIA
732,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person809_bacteria_2717.jpeg,PNEUMONIA
733,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person769_bacteria_2673.jpeg,PNEUMONIA
734,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person743_bacteria_2646.jpeg,PNEUMONIA
735,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person785_bacteria_2689.jpeg,PNEUMONIA
736,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person759_virus_1387.jpeg,PNEUMONIA
737,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person749_bacteria_2652.jpeg,PNEUMONIA
738,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person88_virus_161.jpeg,PNEUMONIA
739,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person819_bacteria_2730.jpeg,PNEUMONIA
740,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person77_bacteria_375.jpeg,PNEUMONIA
741,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person766_bacteria_2670.jpeg,PNEUMONIA
742,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person818_bacteria_2729.jpeg,PNEUMONIA
743,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person868_virus_1513.jpeg,PNEUMONIA
744,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person742_virus_1365.jpeg,PNEUMONIA
745,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person815_bacteria_2726.jpeg,PNEUMONIA
746,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person860_virus_1505.jpeg,PNEUMONIA
747,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person73_bacteria_355.jpeg,PNEUMONIA
748,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person735_virus_1356.jpeg,PNEUMONIA
749,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person807_virus_1441.jpeg,PNEUMONIA
750,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person867_virus_1512.jpeg,PNEUMONIA
751,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person747_virus_1372.jpeg,PNEUMONIA
752,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person820_bacteria_2731.jpeg,PNEUMONIA
753,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person840_bacteria_2759.jpeg,PNEUMONIA
754,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person753_virus_1378.jpeg,PNEUMONIA
755,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person834_bacteria_2747.jpeg,PNEUMONIA
756,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person774_bacteria_2678.jpeg,PNEUMONIA
757,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person797_virus_1429.jpeg,PNEUMONIA
758,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person873_bacteria_2796.jpeg,PNEUMONIA
759,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person811_bacteria_2721.jpeg,PNEUMONIA
760,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person770_virus_1398.jpeg,PNEUMONIA
761,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person775_bacteria_2679.jpeg,PNEUMONIA
762,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person764_virus_1392.jpeg,PNEUMONIA
763,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person768_virus_1396.jpeg,PNEUMONIA
764,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person871_virus_1517.jpeg,PNEUMONIA
765,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person862_virus_1507.jpeg,PNEUMONIA
766,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person875_bacteria_2798.jpeg,PNEUMONIA
767,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person734_bacteria_2637.jpeg,PNEUMONIA
768,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person874_bacteria_2797.jpeg,PNEUMONIA
769,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person851_virus_1496.jpeg,PNEUMONIA
770,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person786_bacteria_2690.jpeg,PNEUMONIA
771,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person835_virus_1472.jpeg,PNEUMONIA
772,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person76_bacteria_372.jpeg,PNEUMONIA
773,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person86_virus_159.jpeg,PNEUMONIA
774,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person841_bacteria_2761.jpeg,PNEUMONIA
775,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person833_virus_1469.jpeg,PNEUMONIA
776,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person829_bacteria_2740.jpeg,PNEUMONIA
777,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person843_bacteria_2763.jpeg,PNEUMONIA
778,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person739_virus_1361.jpeg,PNEUMONIA
779,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person732_virus_1353.jpeg,PNEUMONIA
780,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person796_virus_1428.jpeg,PNEUMONIA
781,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person881_bacteria_2805.jpeg,PNEUMONIA
782,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person809_bacteria_2718.jpeg,PNEUMONIA
783,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person80_virus_150.jpeg,PNEUMONIA
784,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person836_virus_1473.jpeg,PNEUMONIA
785,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person761_virus_1389.jpeg,PNEUMONIA
786,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person835_bacteria_2750.jpeg,PNEUMONIA
787,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person808_virus_1442.jpeg,PNEUMONIA
788,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person743_virus_1366.jpeg,PNEUMONIA
789,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person764_bacteria_2668.jpeg,PNEUMONIA
790,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person747_virus_1370.jpeg,PNEUMONIA
791,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person830_virus_1466.jpeg,PNEUMONIA
792,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person750_bacteria_2653.jpeg,PNEUMONIA
793,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person73_bacteria_360.jpeg,PNEUMONIA
794,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person810_virus_1445.jpeg,PNEUMONIA
795,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person76_bacteria_370.jpeg,PNEUMONIA
796,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person81_virus_153.jpeg,PNEUMONIA
797,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person738_virus_1360.jpeg,PNEUMONIA
798,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person765_virus_1393.jpeg,PNEUMONIA
799,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person803_virus_1436.jpeg,PNEUMONIA
800,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person823_virus_1459.jpeg,PNEUMONIA
801,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person746_bacteria_2649.jpeg,PNEUMONIA
802,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person738_bacteria_2641.jpeg,PNEUMONIA
803,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person837_bacteria_2753.jpeg,PNEUMONIA
804,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person903_bacteria_2828.jpeg,PNEUMONIA
805,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person901_virus_1555.jpeg,PNEUMONIA
806,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person982_virus_1658.jpeg,PNEUMONIA
807,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person974_virus_1649.jpeg,PNEUMONIA
808,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person907_bacteria_2832.jpeg,PNEUMONIA
809,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person943_bacteria_2868.jpeg,PNEUMONIA
810,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person957_virus_1629.jpeg,PNEUMONIA
811,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person938_bacteria_2863.jpeg,PNEUMONIA
812,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person919_bacteria_2844.jpeg,PNEUMONIA
813,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person921_virus_1578.jpeg,PNEUMONIA
814,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person962_virus_1635.jpeg,PNEUMONIA
815,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person949_bacteria_2874.jpeg,PNEUMONIA
816,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person99_virus_183.jpeg,PNEUMONIA
817,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person963_bacteria_2888.jpeg,PNEUMONIA
818,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person88_virus_165.jpeg,PNEUMONIA
819,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person961_bacteria_2886.jpeg,PNEUMONIA
820,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person89_virus_168.jpeg,PNEUMONIA
821,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person967_bacteria_2892.jpeg,PNEUMONIA
822,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person928_virus_1586.jpeg,PNEUMONIA
823,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person973_virus_1647.jpeg,PNEUMONIA
824,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person964_bacteria_2889.jpeg,PNEUMONIA
825,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person965_virus_1638.jpeg,PNEUMONIA
826,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person90_virus_169.jpeg,PNEUMONIA
827,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person949_virus_1620.jpeg,PNEUMONIA
828,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person990_bacteria_2917.jpeg,PNEUMONIA
829,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person921_bacteria_2846.jpeg,PNEUMONIA
830,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person902_bacteria_2827.jpeg,PNEUMONIA
831,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person894_virus_1546.jpeg,PNEUMONIA
832,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person978_bacteria_2904.jpeg,PNEUMONIA
833,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person911_bacteria_2836.jpeg,PNEUMONIA
834,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person972_bacteria_2897.jpeg,PNEUMONIA
835,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person942_virus_1611.jpeg,PNEUMONIA
836,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person9_bacteria_41.jpeg,PNEUMONIA
837,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person937_bacteria_2862.jpeg,PNEUMONIA
838,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person987_bacteria_2914.jpeg,PNEUMONIA
839,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person892_bacteria_2817.jpeg,PNEUMONIA
840,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person955_bacteria_2880.jpeg,PNEUMONIA
841,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person914_virus_1571.jpeg,PNEUMONIA
842,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person963_virus_1636.jpeg,PNEUMONIA
843,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person962_bacteria_2887.jpeg,PNEUMONIA
844,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person953_bacteria_2878.jpeg,PNEUMONIA
845,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person94_virus_176.jpeg,PNEUMONIA
846,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person916_bacteria_2841.jpeg,PNEUMONIA
847,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person940_virus_1609.jpeg,PNEUMONIA
848,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person9_bacteria_40.jpeg,PNEUMONIA
849,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person929_virus_1589.jpeg,PNEUMONIA
850,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person922_bacteria_2847.jpeg,PNEUMONIA
851,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person898_virus_1552.jpeg,PNEUMONIA
852,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person977_virus_1652.jpeg,PNEUMONIA
853,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person968_bacteria_2893.jpeg,PNEUMONIA
854,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person896_virus_1548.jpeg,PNEUMONIA
855,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person895_virus_1547.jpeg,PNEUMONIA
856,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person890_virus_1540.jpeg,PNEUMONIA
857,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person945_virus_1616.jpeg,PNEUMONIA
858,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person88_virus_166.jpeg,PNEUMONIA
859,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person909_bacteria_2834.jpeg,PNEUMONIA
860,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person925_bacteria_2850.jpeg,PNEUMONIA
861,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person912_bacteria_2837.jpeg,PNEUMONIA
862,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person972_virus_1646.jpeg,PNEUMONIA
863,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person936_virus_1598.jpeg,PNEUMONIA
864,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person900_virus_1554.jpeg,PNEUMONIA
865,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person940_virus_1605.jpeg,PNEUMONIA
866,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person936_bacteria_2861.jpeg,PNEUMONIA
867,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person951_virus_1622.jpeg,PNEUMONIA
868,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person954_virus_1626.jpeg,PNEUMONIA
869,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person982_bacteria_2909.jpeg,PNEUMONIA
870,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person966_bacteria_2891.jpeg,PNEUMONIA
871,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person977_bacteria_2902.jpeg,PNEUMONIA
872,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person986_bacteria_2913.jpeg,PNEUMONIA
873,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person983_virus_1660.jpeg,PNEUMONIA
874,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person951_bacteria_2876.jpeg,PNEUMONIA
875,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person998_bacteria_2928.jpeg,PNEUMONIA
876,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person96_virus_179.jpeg,PNEUMONIA
